156  0
157  -1.45089
158  -1.52669
159  0.0267611
161  -0.285467
162  0.653633
167  1.77956
168  2.26528
169  -0.119545
170  -0.0374074
175  -0.579999
180  -1.10902
181  -2.85085
182  -2.32529
186  -2.47157
187  -2.83321
191  -3.25086
192  -1.60085
196  0.149152
197  -1.85085
232  -2.65847
233  -2.10021
234  0.17709
235  1.32011
239  -2.64456
240  -1.67958
245  -2.87409
246  -2.35298
249  1.16518
154  0.183464
163  1.3426
171  -0.0875697
172  1.14915
173  0.00983191
179  0.14824
238  -1.96697
244  -1.00013
248  -1.67245
155  0.60908
11062  0
11069  -3.99016
11076  -1.59771
11077  -2.65151
11085  -1.47879
11086  -0.964326
11088  -1.09816
11092  -1.20581
11096  -1.26529
11100  -2.15615
11104  -2.28894
11105  -2.66551
11110  -3.17381
11111  -1.88371
11115  -1.87728
11119  -0.793749
11123  -0.698868
11124  -0.0359907
11128  -0.988623
11132  -1.45829
11059  1.14756
11067  -4.31889
11073  -4.30888
11075  -1.43929
11084  -1.4795
11095  -1.04409
11099  -1.69875
11103  -1.65427
11109  -2.61091
11114  -1.99232
11118  -1.26593
11122  -0.48912
11127  -0.218679
11131  -1.25593
11058  1.2684
11065  -1.40256
11070  -4.89043
11078  -2.69859
11080  -1.99621
11082  -2.00921
11094  -1.23699
11098  -1.25317
11102  -1.89849
11108  -2.34602
11113  -2.16022
11117  -1.92755
11121  -0.903359
11125  -0.0359907
11130  -1.51416
11133  -0.83639
eof
