2233  0
2227  -57.8402
2238  -59.2305
2243  -54.257
2250  -44.7231
2256  -51.8116
2272  -71.9003
2281  -53.4541
2290  -74.6801
2307  -78.1843
2320  39.0767
2321  35.856
2322  29.3475
2328  10.4297
2336  3.67346
2347  -8.08154
2356  -1.98633
2362  -9.67065
2370  -12.661
2376  -13.1935
2383  -9.30615
2398  17.5486
2403  -5.73877
2408  -9.7002
2412  -10.8123
2418  -11.9888
2426  -21.0548
2431  -29.1471
2435  -30.3733
2442  -29.5662
2446  -31.6718
2450  -34.8011
2455  -40.0062
2459  -33.8593
2464  -39.2317
eof
