3096 0.0
3109 1.35163556562
3113 1.51175025957
3118 1.33835271634
3124 2.41331723214
3132 2.50439472745
3138 2.31121779942
3142 1.73093147832
3146 2.72838768238
3161 6.38441650892
3172 -1.63922481038
3097	0.192
3103	0.1770315367972
3112	1.31313401235
3114	1.30304433113
3115	1.79008000517
3122	3.0580399609
3123	2.84895783955
3125	2.41195927388
3133	2.28395926031
3136	2.45395020881
3139	2.30711254202
3140	2.21763378381
3143	2.43815615946
3144	2.27305895551
3147	3.29000660037
3148	3.53078548031
3151	3.26774752213
3152	3.18565897483
3155	3.61482987732
3157	2.95965600486
3159	2.63797995823
3162	6.6494652597
3165	-1.18693726866
3167	-0.624255432242
3168	-0.376147679967
3173	-1.56355823814
3094 0.0
3119 1.57231560188
3120 1.34600672956
eof
