20008	6
20009	6
20011	8
20013	8
20016	7
20017	7
20020	9
20024	9
20025	9
20028	9
20031	9
20032	9
20033	9
20036	8
20039	9
20040	9
20043	7
20044	7
20045	7
20046	6
20048	6
20051	6
20052	6
eof
