10015  0
272  -642.821
282  -624.579
287  -617.579
293  -697.477
310  -824.844
315  -831.357
320  -835.882
325  -833.073
329  -822.597
342  -783.558
347  -776.504
351  -764.654
380  -658.289
384  -671.306
387  -677.984
390  -686.924
393  -691.333
396  -693.781
403  124.64
411  52.8713
416  39.8612
420  31.1073
424  25.0312
428  22.7911
431  24.8644
435  21.1169
441  23.0106
445  26.0228
449  22.6029
454  18.2748
458  13.0139
462  13.8105
467  10.5035
470  6.40894
471  11.9867
476  7.39709
480  11.5352
484  12.3855
488  11.9694
491  9.36292
494  8.25745
497  9.70996
500  10.6954
503  6.2218
269	-642.821
275	-642.821
297	-697.477
318	-831.357
345	-783.558
378	-658.289
414	39.8612
419	31.1073
eof
