3096 0.0
3109 -2.5247319546785434
3113 -3.036854245242125
3118 8.124372771527703
3124 -9.481556926014889
3132 2.409222402640296
3138 2.0845905724175395
3142 14.586874646646265
3146 -4.242163876843961
3161 -5.009533540057532
3172 -3.632914732848917
3097 0.768359345602903
3103 0.9083512073960378
3112 -1.1627929245596533
3114 0.02184972639344096
3115 -1.4398865672832244
3122 -6.402343058887482
3123 -7.461252561006802
3125 -7.2689119486317395
3133 4.166412871648845
3136 1.8749652650790836
3139 1.82267637874736
3140 1.9431835565635538
3143 -0.15312021946385812
3144 -1.2283257509677128
3147 -3.6921749389264846
3148 3.8055172728687126
3151 0.7983998311086111
3152 -4.0685401022113865
3155 -8.922565134813283
3157 -3.821635597815316
3159 -1.5051555868815854
3162 -9.435178323707191
3165 7.970722566350048
3167 9.188038388585767
3168 9.295190812985652
3173 -2.31498505492425
3094 -6.2521168444770865
3119 -5.674282661299969
3120 -4.0454392987793995
eof
