54   0
55   0.185899
56   -0.208898
57   -0.156763
58   -0.429086
59   0.512516
60   0.0797063
61   -51.224
62   -52.3183
63   -53.2084
64   -51.7565
65   -50.4094
66   -51.3634
67   -51.0772
69   -61.083
70   -61.3665
71   -51.9777
72   -52.4828
73   -51.7924
74   -60.9985
75   -60.8811
76   -52.7847
83   -55.0026
84   -54.7862
85   -54.6518
86   -55.0965
87   -55.9824
88   -58.5214
89   -56.464
90   -56.7325
92   -55.7568
116   -494.424
117   -492.463
118   -492.782
119   -492.967
122   -492.068
125   -490.369
127   -475.814
129   -477.847
131   -479.085
132   -478.12
133   -478.979
134   -478.834
135   -478.489
136   -478.771
138   -478.811
140   -478.842
141   -478.241
142   -478.156
144   -488.298
145   -488.6
146   -488.45
147   -488.983
148   -488.55
149   -488.996
150   -489.898
154   -506.617
158   -510.436
159   -510.128
160   -510.415
161   -510.541
163   -510.873
164   -509.183
165   -510.926
166   -510.363
167   -510.055
168   -509.89
169   -509.845
170   -498.559
171   -498.77
172   -499.076
173   -498.846
174   -509.445
176   -510.403
177   -500.114
178   -500.811
179   -501.463
180   -502.116
181   -501.662
183   -501.59
184   -502.321
186   -502.04
188   -501.538
190   -501.351
191   -449.3
192   -449.412
230   10.2918
233   7.10638
234   7.35052
235   6.79661
236   4.42329
237   3.05641
238   4.66527
239   4.19009
240   3.84092
241   2.0618
242   4.30667
243   6.72466
244   7.59817
245   8.0117
246   8.77231
248   8.77231
255   9.01249
256   11.6474
257   13.4289
258   13.1314
259   13.0346
263   10.5167
264   7.55046
265   7.25714
266   5.47134
267   7.2941
268   4.91849
269   4.91849
270   2.6786
275   3.45799
276   4.31469
277   7.03
278   6.88915
279   9.99458
280   8.59266
281   10.165
282   11.6892
283   10.7941
285   13.6053
286   14.697
287   16.369
288   19.6055
291   23.7941
294   20.7036
295   17.7371
301   13.987
302   14.0428
303   14.4081
304   14.8228
305   14.9068
306   14.2666
307   12.972
308   19.9198
456   515.591
457   518.086
458   563.03
460   516.453
461   518.715
462   519.097
463   530.542
464   520.371
465   519.978
466   521.038
467   521.39
468   529.577
469   531.603
470   527.857
471   525.144
472   523.81
473   523.413
474   520.976
475   520.211
476   520.338
477   520.923
478   520.498
479   520.689
480   520.427
481   522.55
482   528.138
483   527.323
484   530.656
485   532.012
486   528.918
487   529.895
489   524.696
490   526.55
491   524.808
492   524.021
493   527.65
494   525.233
495   522.326
496   521.143
498   520.806
499   520.729
500   521.596
511   519.721
512   517.051
514   517.989
515   517.657
516   517.696
520   518.581
eof
