22077   0
22078   -0.0733348
22080   -0.085399
22082   4.29339
22083   1.87136
22088   -1.02166
22089   -1.24158
22090   -1.19183
22091   -1.76122
22092   -1.73215
22093   -1.6706
22094   -2.13982
22279   -13.3759
22283   -14.0541
22284   -13.009
22286   -16.5129
22278   -16.7159
22285   -16.2465
22289   -17.4848
22290   -18.2384
22295   -18.7521
22296   -18.8624
22297   -20.1598
22298   -18.5222
22299   -18.9193
22300   -18.7555
22301   -18.5418
22304   -15.4214
22305   -14.4851
22367   -10.2853
22364   -12.1476
22365   -12.0911
22368   -12.3502
22369   -12.178
22370   -12.2212
22371   -12.208
22372   -11.7195
22373   -11.6088
22374   -11.2927
22375   -11.4294
22376   -11.5726
22377   -11.0277
22378   -10.93
22379   -11.0895
23115   118.955
23116   118.67
23117   120.018
23118   122.878
23119   120.759
23124   120.717
23125   121.518
23128   120.975
23129   120.853
23153   120.209
23156   120.01
23157   119.861
23159   119.553
23163   117.969
23164   117.787
23165   117.422
23166   117.325
23168   117.988
23171   119.239
23173   119.578
23174   117.951
23176   118.299
23180   120.802
23181   120.481
23184   121.263
23186   120.855
23187   121.021
23189   121.08
23191   120.927
23161   118.655
23162   118.767
23265   127.617
23266   127.536
23267   127.593
23268   127.711
23271   126.197
23276   120.611
23280   121.014
23281   121.14
23282   121.184
23283   121.133
23284   120.969
23285   120.97
23287   120.935
23288   120.813
23294   120.734
23296   120.679
23297   120.575
23298   120.553
23299   120.776
23300   120.504
23301   120.482
23272   124.663
23273   124.663
23293   120.484
eof
