1120	0	 
1083	0.792888
1092	1.31795	
1099	1.17299	
1102	0.463632
1104	0.386855
1107	0.113756
1116	-0.08586
1124	0.235498
1127	1.23165	
1130	1.81889	
1131	1.69759	
1133	1.65985	
1140	1.05092	
1143	0.866883
1146	0.930097
1154	0.904488
1171	-2.31883
1118	0.000000
1085	0.866283
1087	1.014486
1088	1.05
1089	1.163779
1093	1.282321
1094	1.152367
1095	1.084751
1098	1.200458
1101	0.815256
1103	0.394995
1105	0.30
1114	0.049101
1122	-0.044552
1123	0.249568
1125	0.815849
1128	1.690810
1132	1.682182
1139	1.348371
1145	0.9
1153	0.911942
1100	1.2841076923077
1117	0.237169504373177
1126	1.25543086135695
1141	1.32266535684647
1142	1.24171962240664
1106	0.277
eof
