1  0
2  4
3  136
4  -16
5  148
6  124
7  56
8  158
9  88
10  222
11  73
12  45
13  -2
14  78
15  -39
16  -18
17  -136
18  -108
19  -106
20  -153
21  -36
22  -58
23  59
24  286
25  168
26  -83
27  -49
28  -48
29  17
30  112
31  98
32  -177
101  0
102  21
103  0
104  21
eof
