1  6835
2  6783
3  6822
4  6812
5  6773
6  6808
7  6793
8  6774
9  6811
10  6799
11  6814
12  6769
13  6858
14  6837
15  6821
16  6795
17  6743
18  6731
19  6749
20  6746
21  6768
22  6724
23  6756
24  6758
25  6782
26  6781
27  6780
28  6751
29  6813
30  6793
31  6786
32  6756
33  6822
34  6765
35  6808
36  6749
37  6766
38  6790
39  6786
40  6768
41  6817
42  6746
43  6789
44  6737
45  6846
46  6796
47  6828
48  6826
eof
