2026  0
2030  -0.967613
2031  -0.387429
2032  -0.713719
2033  -0.890607
2035  -1.078476
2036  -1.237504
2038  -1.215881
2039  -1.362996
2041  -1.476767
2042  -1.494582
2062  0
2063  -0.677601
2065  -0.277236
2069  -0.575228
2071  -0.665681
2072  -0.63197
2074  -0.340194
2075  -0.341516
2077  -2.06522
2078  -2.08792
eof
