10015  0
10019  -0.32019
10023  -0.561951
10027  -0.785461
10031  -0.804382
10035  0.227722
10039  0.773865
10048  10.4935
10054  1.75378
10059  1.40588
10062  1.34637
10075  13.1192
10086  9.00287
10090  9.12964
10097  5.06628
10103  5.3299
10107  3.59747
10114  4.15735
10118  5.53131
10119  6.61554
10123  5.73608
10127  4.64203
10131  4.00122
10135  2.96777
10139  2.72754
10143  2.07703
10147  1.9671
10150  3.29791
10158  2.64038
10162  2.96674
10166  2.62341
10170  1.70404
10174  0.642944
10176  2.29126
10180  0.455322
10184  -0.225464
10188  2.03485
10191  4.21008
10194  4.76526
10197  4.72858
10202  4.82263
10204  4.64178
10205  4.2948
10215  6.28491
10225  8.0304
10228  7.22089
10233  8.3147
10237  8.57764
10243  9.70502
10246  9.33374
10249  -85.6638
10250  -15.0379
10253  8.17523
10257  8.48602
10261  8.164
10265  8.49261
10269  8.69318
10272  9.34918
10275  10.0858
10281  9.46326
10284  9.66803
10287  10.4755
10293  10.0839
10296  10.363
10299  10.6031
10302  9.63116
20007  7.52771
20012  7.70496
20015  6.5271
20019  7.02576
20023  7.06464
20027  7.17322
20030  7.19635
20035  7.01855
20038  6.98566
20042  7.06958
20047  7.43018
20050  7.52411
20053  7.74152
20058  7.15936
20060  7.4657
20062  7.0293
20065  6.50757
20068  6.5885
20071  7.02045
20074  7.00323
20078  7.23621
20081  7.427
20084  7.48932
20088  7.06689
20091  7.45123
20093  1.76025
20097  1.63129
20101  1.52264
20104  1.45087
20107  1.50116
20110  1.58118
20114  1.66827
eof
