267  2.99761
268  2.99761
269  2.99761
270  2.99761
272  2.99761
273  2.99761
274  2.99761
275  2.88446
277  2.88446
280  2.88446
281  2.18581
282  2.18581
283  2.18581
284  2.18581
285  1.94115
286  1.94115
287  1.94115
289  1.94115
290  2.99054
291  2.99054
292  4.00499
293  4.00499
294  4.00499
295  4.00499
297  3.73601
298  3.73601
305  3.73601
306  3.73601
307  3.73601
308  3.73601
310  3.24871
312  3.24871
314  2.75728
315  2.75728
316  2.75728
317  2.75728
318  2.75728
320  2.42496
321  2.42496
323  2.42496
325  2.59868
326  2.59868
327  2.59868
329  2.76761
330  2.76761
331  2.76761
336  4.52164
337  4.52164
338  4.52164
339  4.52164
340  4.4129
342  4.4129
343  4.4129
344  4.4129
345  3.99498
347  3.99498
348  3.99498
349  3.99498
351  3.78469
352  3.78469
362  5.03528
364  5.03528
365  5.03528
368  5.03528
369  -2.63173
370  -2.63173
371  -2.63173
374  -3.29305
375  -3.29305
376  -3.29305
377  -3.29305
378  5.21934
380  5.21934
382  5.21934
383  4.95102
384  4.95102
385  4.95102
386  4.34583
387  4.34583
388  4.34583
389  4.14042
390  4.14042
391  4.14042
392  4.14042
393  4.65434
394  4.82789
395  4.82789
396  4.82789
397  4.82789
398  4.82789
400  4.82789
403  4.82789
410  -9.41206
411  -0.654976
412  -0.654976
413  -0.654976
414  -0.654976
416  -0.38414
417  -0.38414
418  -0.38414
419  -1.80999
420  -1.80999
421  -1.80999
422  -1.76757
424  -1.76757
425  -1.76757
426  -0.582788
428  -0.582788
429  -0.582788
430  -1.29977
431  -1.29977
432  -1.29977
433  -1.29977
434  0.34021
435  0.34021
436  0.34021
437  0.34021
439  0.34021
440  0.361649
441  0.361649
442  0.361649
443  0.361649
445  -0.154138
446  -0.154138
447  -0.154138
449  -0.248679
450  -0.248679
451  -0.248679
454  -0.248679
455  -0.60167
456  -0.60167
458  -0.60167
459  -0.60167
460  -0.60167
462  -0.567719
463  -0.567719
465  -0.567719
467  -0.520527
469  -0.520527
470  0.46665
471  0.46665
472  0.46665
474  0.46665
476  0.302594
477  0.302594
478  0.302594
480  0.75604
481  0.75604
482  0.75604
484  0.234755
485  0.234755
486  0.234755
488  -0.444644
489  -0.444644
490  -0.444644
491  -0.371233
492  -0.371233
493  -0.371233
494  -0.423251
495  -0.423251
496  -0.423251
497  -0.269631
498  -0.269631
499  -0.719978
500  -0.719978
501  -0.719978
502  0.28312
503  0.28312
eof
