156  0
157  1
158  1
159  0
161  -7
162  -6
167  -8
168  -7
169  -7
170  -7
175  -8
180  -8
181  -6
182  -7
186  -10
187  -10
191  -12
192  -10
196  -11
197  -11
232  -2
233  -5
234  -4
235  -2
239  -4
240  -4
245  -6
246  -5
249  -4
154  0
163  -4
171  -5
172  -5
173  -5
179  -8
238  -3
244  -4
248  -4
155  2
137  21
152  0
165  0
174  -5
178  -6
183  -7
188  -13
189  -11
195  -8
231  0
242  1
243  -1
247  -1
11062  0
11059  119
11067  0
11073  0
11075  -2
11084  -3
11095  -2
11099  -2
11103  -3
11109  -3
11114  -2
11118  -4
11122  -4
11127  -4
11131  -4
11069  5
11076  0
11077  1
11085  1
11086  1
11088  2
11092  0
11096  1
11100  1
11104  0
11105  0
11110  0
11111  1
11115  1
11119  0
11123  0
11124  4
11128  0
11132  0
11058  121
11065  0
11070  1
11078  -1
11080  -2
11082  -3
11094  -2
11098  -2
11102  -3
11108  -2
11113  -2
11117  -3
11121  -4
11125  -2
11130  -4
11133  -2
eof
